MOM_ID	SAS_ID	PROJECT	OBSERVATION_TYPE	SUCCESSOR_MOM_ID	SUCCESSOR_SAS_ID	SUCCESSOR_TYPE	STORAGE_MANAGER	SPACE_USED	RA	DEC	SAPS	CHANNELWIDTH	CLOCK	TIME_RES	MAX_EXPOSURE	MIN_EXPOSURE	ANTENNA_SET	NR_STATIONS	NR_INT_STATIONS	NR_CORRELATED	Size dysco compr [TB]	Expected compression time if LBA per subband	Expected compression time if HBA per subband	Expected compression time per dataset
1004503	767533	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3871064064	3,1533930833333329E+002,8,3633083333333332E+001	-1,6949013888888889E+001,2,2014500000000002E+001	0,1	0	200	0,671089	6299	6299,0	LBA Outer	35	0	120	0,1006476657	944,85	4094,35	31,495
1004509	767539	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,221251584	3,1540236249999998E+002,8,3633083333333332E+001	-1,6930975E+001,2,2014500000000002E+001	0,1	0	200	0,671089	3599	3599,0	LBA Outer	35	0	120	0,05752541184	719,8	2519,3	23,99333333
1004568	767589	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3871064064	3,1627134999999998E+002,8,3633083333333332E+001	-1,6683808333333335E+001,2,2014500000000002E+001	0,1	0	200	0,671089	6299	6299,0	LBA Outer	35	0	120	0,1006476657	944,85	4094,35	31,495
1004580	767601	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,221251584	3,1641789166666666E+002,8,3633083333333332E+001	-1,6641144444444443E+001,2,2014500000000002E+001	0,1	0	200	0,671089	3599	3599,0	LBA Outer	35	0	120	0,05752541184	719,8	2519,3	23,99333333
1002568	765975	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,0175762500000002E+002,8,3633083333333332E+001	-2,0236561111111108E+001,2,2014500000000002E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1003094	766465	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,0501358333333332E+002,8,3633083333333332E+001	-1,9549638888888889E+001,2,2014500000000002E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1003159	766517	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,4090232832	3,0597682083333336E+002,8,3633083333333332E+001	-1,9334258333333331E+001,2,2014500000000002E+001	0,1	0	200	0,671089	6299	6299,0	LBA Outer	36	0	120	0,1063460536	944,85	4094,35	31,495
1003165	766523	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,4090232832	3,0606337500000001E+002,8,3633083333333332E+001	-1,9314375000000005E+001,2,2014500000000002E+001	0,1	0	200	0,671089	6299	6299,0	LBA Outer	36	0	120	0,1063460536	944,85	4094,35	31,495
1002562	765969	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,4090232832	3,0166998333333333E+002,8,3633083333333332E+001	-2,0254216666666668E+001,2,2014500000000002E+001	0,1	0	200	0,671089	6299	6299,0	LBA Outer	36	0	120	0,1063460536	944,85	4094,35	31,495
1003017	766109	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,0387350833333329E+002,8,3633083333333332E+001	-1,9797730555555553E+001,2,2014500000000002E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1003023	766115	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,0396059166666669E+002,8,3633083333333332E+001	-1,9778852777777775E+001,2,2014500000000002E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1003413	766581	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,0702363750000006E+002,8,3633083333333332E+001	-1,9093541666666667E+001,2,2014500000000002E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1003419	766587	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,9347653632	3,0717472499999997E+002,8,3633083333333332E+001	-1,9057783333333333E+001,2,2014500000000002E+001	0,1	0	200	0,167772	3599	3599,0	LBA Outer	36	0	120	0,2430389944	719,8	2519,3	23,99333333
1003082	766453	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,0483989583333334E+002,8,3633083333333332E+001	-1,9588233333333335E+001,2,2014500000000002E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1005182	768163	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3871064064	3,1736732499999999E+002,8,3633083333333332E+001	-1,6365133333333336E+001,2,2014500000000002E+001	0,1	0	200	0,671089	6299	6299,0	LBA Outer	35	0	120	0,1006476657	944,85	4094,35	31,495
1005693	768763	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,548092621	3,2229554583333334E+002,2,9986815166666668E+002	-1,4851519444444442E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	35	0	120	0,4025040814	944,85	4094,35	31,495
1005765	768703	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,548092621	3,2328792500000003E+002,2,9986815166666668E+002	-1,4530911111111111E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	35	0	120	0,4025040814	944,85	4094,35	31,495
1006339	769201	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3871064064	3,2730651666666665E+002,2,9986815166666668E+002	-1,3180880555555555E+001,4,0733915555555555E+001	0,1	0	200	0,671089	6299	6299,0	LBA Outer	35	0	120	0,1006476657	944,85	4094,35	31,495
1005475	768549	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,548092621	3,2021828333333332E+002,2,9986815166666668E+002	-1,5505855555555558E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	35	0	120	0,4025040814	944,85	4094,35	31,495
1003521	767225	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3871064064	3,0908592083333332E+002,8,3633083333333332E+001	-1,8599994444444444E+001,2,2014500000000002E+001	0,1	0	200	0,671089	6299	6299,0	LBA Outer	35	0	120	0,1006476657	944,85	4094,35	31,495
1003515	767219	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,548092621	3,0900007916666669E+002,8,3633083333333332E+001	-1,8621122222222223E+001,2,2014500000000002E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	35	0	120	0,4025040814	944,85	4094,35	31,495
1003527	767231	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3871064064	3,0917162500000001E+002,8,3633083333333332E+001	-1,8578713888888888E+001,2,2014500000000002E+001	0,1	0	200	0,671089	6299	6299,0	LBA Outer	35	0	120	0,1006476657	944,85	4094,35	31,495
1004062	767185	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,102082125E+002,8,3633083333333332E+001	-1,8320458333333335E+001,2,2014500000000002E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1004068	767191	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,9347653632	3,1027235000000002E+002,8,3633083333333332E+001	-1,8304041666666663E+001,2,2014500000000002E+001	0,1	0	200	0,167772	3599	3599,0	LBA Outer	36	0	120	0,2430389944	719,8	2519,3	23,99333333
1004266	767345	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3871064064	3,1218622916666658E+002,8,3633083333333332E+001	-1,7810216666666669E+001,2,2014500000000002E+001	0,1	0	200	0,671089	6299	6299,0	LBA Outer	35	0	120	0,1006476657	944,85	4094,35	31,495
1004355	767419	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,221251584	3,1336081666666666E+002,8,3633083333333332E+001	-1,7495758333333335E+001,2,2014500000000002E+001	0,1	0	200	0,671089	3599	3599,0	LBA Outer	35	0	120	0,05752541184	719,8	2519,3	23,99333333
1004426	767475	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3871064064	3,1432006666666666E+002,8,3633083333333332E+001	-1,7233608333333333E+001,2,2014500000000002E+001	0,1	0	200	0,671089	6299	6299,0	LBA Outer	35	0	120	0,1006476657	944,85	4094,35	31,495
1005493	768567	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,8846721024	3,2044552083333338E+002,2,9986815166666668E+002	-1,5434788888888889E+001,4,0733915555555555E+001	0,1	0	200	0,167772	3599	3599,0	LBA Outer	35	0	120	0,2300147466	719,8	2519,3	23,99333333
1005553	768615	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,548092621	3,2129990833333329E+002,2,9986815166666668E+002	-1,5167963888888888E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	35	0	120	0,4025040814	944,85	4094,35	31,495
1005699	768769	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,548092621	3,2237756666666672E+002,2,9986815166666668E+002	-1,4824949999999999E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	35	0	120	0,4025040814	944,85	4094,35	31,495
1005771	768709	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,548092621	3,2336967916666663E+002,2,9986815166666668E+002	-1,4503997222222223E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	35	0	120	0,4025040814	944,85	4094,35	31,495
1006002	768923	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,2435858750000006E+002,2,9986815166666668E+002	-1,4179002777777777E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1006151	768993	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,2534433333333334E+002,2,9986815166666668E+002	-1,3850077777777777E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1006222	769035	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,2616490833333336E+002,2,9986815166666668E+002	-1,3572977777777778E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1006678	769305	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,2909605000000005E+002,2,9986815166666668E+002	-1,2554730555555556E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1013518	776013	LC13_027	Beam Observation - 10-90 MHz				LofarStorageManager	3,513657467	2,0681558333333334E+002,2,1283527916666665E+002	1,7456916666666665E+001,5,2202644444444445E+001	0,1	0	200	1,006633	28799	28799,0	LBA Outer	21	0	244	1,264916688	4679,8375	19799,3125	317,1889861
1005170	768151	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3871064064	3,1720037916666666E+002,8,3633083333333332E+001	-1,6414438888888888E+001,2,2014500000000002E+001	0,1	0	200	0,671089	6299	6299,0	LBA Outer	35	0	120	0,1006476657	944,85	4094,35	31,495
1005176	768157	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3871064064	3,1728390833333333E+002,8,3633083333333332E+001	-1,6389855555555556E+001,2,2014500000000002E+001	0,1	0	200	0,671089	6299	6299,0	LBA Outer	35	0	120	0,1006476657	944,85	4094,35	31,495
1005188	768169	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,221251584	3,1742994166666665E+002,8,3633083333333332E+001	-1,6346499999999999E+001,2,2014500000000002E+001	0,1	0	200	0,671089	3599	3599,0	LBA Outer	35	0	120	0,05752541184	719,8	2519,3	23,99333333
1005291	768351	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,548092621	3,1820976250000001E+002,8,3633083333333332E+001	-1,6116158333333335E+001,2,2014500000000002E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	35	0	120	0,4025040814	944,85	4094,35	31,495
1005309	768369	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,2090569728	3,1843854166666665E+002,8,3633083333333332E+001	-1,6047152777777779E+001,2,2014500000000002E+001	0,1	0	200	0,671089	3599	3599,0	LBA Outer	34	0	120	0,05435481293	719,8	2519,3	23,99333333
1005384	768481	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3871064064	3,1938152499999995E+002,8,3633083333333332E+001	-1,5762416666666667E+001,2,2014500000000002E+001	0,1	0	200	0,671089	6299	6299,0	LBA Outer	35	0	120	0,1006476657	944,85	4094,35	31,495
1005559	768621	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,548092621	3,2138219583333341E+002,2,9986815166666668E+002	-1,5141741666666666E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	35	0	120	0,4025040814	944,85	4094,35	31,495
1005565	768627	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,8846721024	3,2144397916666668E+002,2,9986815166666668E+002	-1,5121991666666666E+001,4,0733915555555555E+001	0,1	0	200	0,167772	3599	3599,0	LBA Outer	35	0	120	0,2300147466	719,8	2519,3	23,99333333
1005759	768697	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,548092621	3,2320606666666674E+002,2,9986815166666668E+002	-1,4557697222222222E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	35	0	120	0,4025040814	944,85	4094,35	31,495
1005705	768775	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,8846721024	3,2243914166666661E+002,2,9986815166666668E+002	-1,4804936111111115E+001,4,0733915555555555E+001	0,1	0	200	0,167772	3599	3599,0	LBA Outer	35	0	120	0,2300147466	719,8	2519,3	23,99333333
1005297	768357	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,548092621	3,1829300416666666E+002,8,3633083333333332E+001	-1,6091188888888887E+001,2,2014500000000002E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	35	0	120	0,4025040814	944,85	4094,35	31,495
1005372	768469	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3871064064	3,1921572083333331E+002,8,3633083333333332E+001	-1,5813258333333334E+001,2,2014500000000002E+001	0,1	0	200	0,671089	6299	6299,0	LBA Outer	35	0	120	0,1006476657	944,85	4094,35	31,495
1005303	768363	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3657670656	3,1837613749999997E+002,8,3633083333333332E+001	-1,6066075000000001E+001,2,2014500000000002E+001	0,1	0	200	0,671089	6299	6299,0	LBA Outer	34	0	120	0,09509943706	944,85	4094,35	31,495
1005378	768475	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,3871064064	3,1929867916666666E+002,8,3633083333333332E+001	-1,5787908333333332E+001,2,2014500000000002E+001	0,1	0	200	0,671089	6299	6299,0	LBA Outer	35	0	120	0,1006476657	944,85	4094,35	31,495
1005390	768487	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,221251584	3,1944372500000003E+002,8,3633083333333332E+001	-1,574321111111111E+001,2,2014500000000002E+001	0,1	0	200	0,671089	3599	3599,0	LBA Outer	35	0	120	0,05752541184	719,8	2519,3	23,99333333
1005481	768555	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,548092621	3,2030096250000003E+002,2,9986815166666668E+002	-1,5480130555555554E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	35	0	120	0,4025040814	944,85	4094,35	31,495
1005547	768609	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,548092621	3,2121750416666663E+002,2,9986815166666668E+002	-1,5194050000000004E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	35	0	120	0,4025040814	944,85	4094,35	31,495
1005487	768561	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,548092621	3,2038353333333333E+002,2,9986815166666668E+002	-1,5454269444444442E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	35	0	120	0,4025040814	944,85	4094,35	31,495
1005687	768757	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,548092621	3,222134125E+002,2,9986815166666668E+002	-1,4877961111111112E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	35	0	120	0,4025040814	944,85	4094,35	31,495
1005777	768715	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,8846721024	3,2343105833333334E+002,2,9986815166666668E+002	-1,4483730555555555E+001,4,0733915555555555E+001	0,1	0	200	0,167772	3599	3599,0	LBA Outer	35	0	120	0,2300147466	719,8	2519,3	23,99333333
1006139	768979	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,251817666666667E+002,2,9986815166666668E+002	-1,3905091666666666E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1005990	768909	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635731753	3,2419550000000004E+002,2,9986815166666668E+002	-1,4233369444444444E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252902558	944,85	4094,35	31,495
1005996	768917	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,2427709583333331E+002,2,9986815166666668E+002	-1,4206247222222222E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1006008	768929	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,9347653632	3,2441976666666665E+002,2,9986815166666668E+002	-1,4158488888888892E+001,4,0733915555555555E+001	0,1	0	200	0,167772	3599	3599,0	LBA Outer	36	0	120	0,2430389944	719,8	2519,3	23,99333333
1006145	768987	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,2526310416666666E+002,2,9986815166666668E+002	-1,3877641666666667E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1006157	768999	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,9347653632	3,2540531666666669E+002,2,9986815166666668E+002	-1,3829322222222222E+001,4,0733915555555555E+001	0,1	0	200	0,167772	3599	3599,0	LBA Outer	36	0	120	0,2430389944	719,8	2519,3	23,99333333
1006228	769041	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,2624599166666667E+002,2,9986815166666668E+002	-1,3545213888888888E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1006234	769047	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,2632695833333332E+002,2,9986815166666668E+002	-1,3517330555555557E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1006240	769053	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,9347653632	3,2638774999999998E+002,2,9986815166666668E+002	-1,3496344444444444E+001,4,0733915555555555E+001	0,1	0	200	0,167772	3599	3599,0	LBA Outer	36	0	120	0,2430389944	719,8	2519,3	23,99333333
1006327	769189	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,2714497499999999E+002,2,9986815166666668E+002	-1,3237136111111111E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1006333	769195	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,2722580000000005E+002,2,9986815166666668E+002	-1,3209063888888888E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1006345	769207	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,221251584	3,2736711666666667E+002,2,9986815166666668E+002	-1,315966388888889E+001,4,0733915555555555E+001	0,1	0	200	0,671089	3599	3599,0	LBA Outer	35	0	120	0,05752541184	719,8	2519,3	23,99333333
1006606	769251	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,2812200416666667E+002,2,9986815166666668E+002	-1,289768611111111E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1006612	769257	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,2820257916666668E+002,2,9986815166666668E+002	-1,2869313888888888E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1006618	769263	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,2828305E+002,2,9986815166666668E+002	-1,2840833333333334E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1006624	769269	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,9347653632	3,2834346249999999E+002,2,9986815166666668E+002	-1,2819399999999998E+001,4,0733915555555555E+001	0,1	0	200	0,167772	3599	3599,0	LBA Outer	36	0	120	0,2430389944	719,8	2519,3	23,99333333
1006684	769311	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,2917638333333326E+002,2,9986815166666668E+002	-1,2526075000000001E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1006690	769317	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,635756442	3,2925660833333342E+002,2,9986815166666668E+002	-1,2497305555555554E+001,4,0733915555555555E+001	0,1	0	200	0,167772	6299	6299,0	LBA Outer	36	0	120	0,4252966748	944,85	4094,35	31,495
1006696	769323	LT10_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,9347653632	3,2931683750000002E+002,2,9986815166666668E+002	-1,247566111111111E+001,4,0733915555555555E+001	0,1	0	200	0,167772	3599	3599,0	LBA Outer	36	0	120	0,2430389944	719,8	2519,3	23,99333333
1012285	774693	LC13_027	Beam Observation - 10-90 MHz				LofarStorageManager	1,573640561	2,9606554166666672E+002	-2,134277777777778E+001	0	0	200	1,006633	10799	10799,0	LBA Outer	23	0	244	0,4091465458	1619,85	7019,35	109,7898333
1015895	779351	LC13_027	Beam Observation - 10-90 MHz				LofarStorageManager	6,23530198	2,0681558333333334E+002,2,1283527916666665E+002	1,7456916666666665E+001,5,2202644444444445E+001	0,1	0	200	1,006633	28799	28799,0	LBA Outer	21	0	433	2,244708713	4679,8375	19799,3125	562,8804549
1013884	776035	LC13_027	Beam Observation - 10-90 MHz				LofarStorageManager	3,513657467	2,0681558333333334E+002,2,1283527916666665E+002	1,7456916666666665E+001,5,2202644444444445E+001	0,1	0	200	1,006633	28799	28799,0	LBA Outer	21	0	244	1,264916688	4679,8375	19799,3125	317,1889861
1015906	779361	LC13_027	Beam Observation - 10-90 MHz				LofarStorageManager	3,513657467	2,0681558333333334E+002,2,1283527916666665E+002	1,7456916666666665E+001,5,2202644444444445E+001	0,1	0	200	1,006633	28799	28799,0	LBA Outer	21	0	244	1,264916688	4679,8375	19799,3125	317,1889861
1017512	780569	LC13_027	Beam Observation - 10-90 MHz				LofarStorageManager	1,198374339	2,9900170833333334E+002,1,2340023333333333E+002	-2,0921472222222221E+001,4,8217398611111108E+001	0,1	0	200	1,006633	10799	10799,0	LBA Outer	20	0	244	0,311577328	1619,85	7019,35	109,7898333
1017073	780101	LC13_027	Beam Observation - 10-90 MHz				LofarStorageManager	3,513657467	2,0681558333333334E+002,2,1283527916666665E+002	1,7456916666666665E+001,5,2202644444444445E+001	0,1	0	200	1,006633	28799	28799,0	LBA Outer	21	0	244	1,264916688	4679,8375	19799,3125	317,1889861
1017084	780111	LC13_027	Beam Observation - 10-90 MHz				LofarStorageManager	3,513657467	2,0681558333333334E+002,2,1283527916666665E+002	1,7456916666666665E+001,5,2202644444444445E+001	0,1	0	200	1,006633	28799	28799,0	LBA Outer	21	0	244	1,264916688	4679,8375	19799,3125	317,1889861
1017095	780121	LC13_027	Beam Observation - 10-90 MHz				LofarStorageManager	3,513657467	2,0681558333333334E+002,2,1283527916666665E+002	1,7456916666666665E+001,5,2202644444444445E+001	0,1	0	200	1,006633	28799	28799,0	LBA Outer	21	0	244	1,264916688	4679,8375	19799,3125	317,1889861
1017106	780131	LC13_027	Beam Observation - 10-90 MHz				LofarStorageManager	3,513657467	2,0681558333333334E+002,2,1283527916666665E+002	1,7456916666666665E+001,5,2202644444444445E+001	0,1	0	200	1,006633	28799	28799,0	LBA Outer	21	0	244	1,264916688	4679,8375	19799,3125	317,1889861
1021652	784535	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,6017458176	7,9914545833333335E+001,2,9986815166666668E+002	2,3111630555555553E+001,4,0733915555555555E+001	0,1	0	200	0,671089	7079	7079,0	LBA Outer	29	0	240	0,1564539126	1061,85	4601,35	70,79
1021658	784529	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,6017458176	8,0000124999999997E+001,2,9986815166666668E+002	2,3117080555555557E+001,4,0733915555555555E+001	0,1	0	200	0,671089	7079	7079,0	LBA Outer	29	0	240	0,1564539126	1061,85	4601,35	70,79
1022073	784661	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	2,738218598	8,4066554166666663E+001,2,9986815166666668E+002	2,332340277777778E+001,4,0733915555555555E+001	0,1	0	200	0,167772	7079	7079,0	LBA Outer	31	0	240	0,7119368356	1061,85	4601,35	70,79
1020989	783953	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,16320297	7,5776762500000004E+001,2,9986815166666668E+002	2,2791488888888889E+001,4,0733915555555555E+001	0,1	0	200	0,671089	7079	7079,0	LBA Outer	33	0	360	0,3024327721	1061,85	4601,35	106,185
1021014	783919	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,2670956544	7,6724258333333324E+001,2,9986815166666668E+002	2,2874266666666667E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5879	5879,0	LBA Outer	30	0	120	0,06944487014	881,85	3821,35	29,395
1021020	783925	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,16320297	7,6809583333333308E+001,2,9986815166666668E+002	2,2881597222222222E+001,4,0733915555555555E+001	0,1	0	200	0,671089	7079	7079,0	LBA Outer	33	0	360	0,3024327721	1061,85	4601,35	106,185
1021026	783931	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,458826445	7,689491249999999E+001,2,9986815166666668E+002	2,2888733333333334E+001,4,0733915555555555E+001	0,1	0	200	0,671089	8879	8879,0	LBA Outer	33	0	360	0,3792948756	1331,85	5771,35	133,185
1021051	783981	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	1,16320297	7,4745104166666678E+001,2,9986815166666668E+002	2,2694705555555554E+001,4,0733915555555555E+001	0,1	0	200	0,671089	7079	7079,0	LBA Outer	33	0	360	0,3024327721	1061,85	4601,35	106,185
1021045	783975	LC14_002	Beam Observation - 10-90 MHz				LofarStorageManager	0,6440067072	7,4659970833333318E+001,2,9986815166666668E+002	2,2686263888888888E+001,4,0733915555555555E+001	0,1	0	200	0,671089	5879	5879,0	LBA Outer	33	0	240	0,1674417439	881,85	3821,35	58,79
