MOM_ID	SAS_ID	PROJECT	OBSERVATION_TYPE	SUCCESSOR_MOM_ID	SUCCESSOR_SAS_ID	SUCCESSOR_TYPE	STORAGE_MANAGER	SPACE_USED	RA	DEC	SAPS	CHANNELWIDTH	CLOCK	TIME_RES	MAX_EXPOSURE	MIN_EXPOSURE	ANTENNA_SET	NR_STATIONS	NR_INT_STATIONS	NR_CORRELATED	Size dysco compr [TB]	Expected compression time if LBA per subband	Expected compression time if HBA per subband	Expected compression time per dataset
312204	181133	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0092766208	8,57E+01	4,99E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	37	0	80	0,002411921408	11,6	40,6	0,9022222222
312207	181134	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,3978805248	7.4436089999999993E+001,7.7142857000000006E+001,7.5441176999999996E+001,7.5572519E+001,7.2824427E+001,7.2794117E+001	2.6620000000000001E+001,2.6620000000000001E+001,2.4199999999999999E+001,2.9039999999999999E+001,2.9039999999999999E+001,2.4199999999999999E+001	0,1,2,3,4,5	0,003051757813	200	2,013266	418	418	HBA Dual Inner	37	0	480	0,1034489364	83,6	292,6	39,01333333
312220	181135	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0092766208	8,57E+01	4,99E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	37	0	80	0,002411921408	11,6	40,6	0,9022222222
312223	181136	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,3978805248	7.4436089999999993E+001,7.7142857000000006E+001,7.5441176999999996E+001,7.5572519E+001,7.2824427E+001,7.2794117E+001	2.6620000000000001E+001,2.6620000000000001E+001,2.4199999999999999E+001,2.9039999999999999E+001,2.9039999999999999E+001,2.4199999999999999E+001	0,1,2,3,4,5	0,003051757813	200	2,013266	418	418	HBA Dual Inner	37	0	480	0,1034489364	83,6	292,6	39,01333333
312244	180993	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,13E+02	5,22E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312247	180994	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,2691072	2.4689189200000001E+002,2.4932432399999999E+002,2.4765100699999999E+002,2.4523489900000001E+002,2.4857142899999999E+002	7.2599999999999998E+000,7.2599999999999998E+000,4.8399999999999999E+000,4.8399999999999999E+000,9.6799999999999997E+000	0,1,2,3,4	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	400	0,069967872	83,6	292,6	32,51111111
312258	180995	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,13E+02	5,22E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312261	180996	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,2691072	2.4689189200000001E+002,2.4932432399999999E+002,2.4765100699999999E+002,2.4523489900000001E+002,2.4857142899999999E+002	7.2599999999999998E+000,7.2599999999999998E+000,4.8399999999999999E+000,4.8399999999999999E+000,9.6799999999999997E+000	0,1,2,3,4	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	400	0,069967872	83,6	292,6	32,51111111
312278	180997	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312281	180998	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,3229335552	2.50067114E+002,2.5248322200000001E+002,2.50067114E+002,2.5175675699999999E+002,2.4765100699999999E+002,2.5248322200000001E+002	4.8399999999999999E+000,4.8399999999999999E+000,2.4199999999999999E+000,7.2599999999999998E+000,2.4199999999999999E+000,2.4199999999999999E+000	0,1,2,3,4,5	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	480	0,08396272435	83,6	292,6	39,01333333
312294	180999	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312297	181000	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,3229335552	2.50067114E+002,2.5248322200000001E+002,2.50067114E+002,2.5175675699999999E+002,2.4765100699999999E+002,2.5248322200000001E+002	4.8399999999999999E+000,4.8399999999999999E+000,2.4199999999999999E+000,7.2599999999999998E+000,2.4199999999999999E+000,2.4199999999999999E+000	0,1,2,3,4,5	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	480	0,08396272435	83,6	292,6	39,01333333
312317	181001	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312320	181002	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,21528576	2.5273972599999999E+002,2.5520547999999999E+002,2.5346938800000001E+002,2.51020408E+002	1.21E+001,1.21E+001,9.6799999999999997E+000,9.6799999999999997E+000	0,1,2,3	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	320	0,0559742976	83,6	292,6	26,00888889
312329	181003	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312332	181004	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,21528576	2.5273972599999999E+002,2.5520547999999999E+002,2.5346938800000001E+002,2.51020408E+002	1.21E+001,1.21E+001,9.6799999999999997E+000,9.6799999999999997E+000	0,1,2,3	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	320	0,0559742976	83,6	292,6	26,00888889
312346	181005	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,00744000512	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001934401331	11,6	40,6	0,9022222222
312349	181006	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,2691072	2.5591836799999999E+002,2.58367347E+002,2.56621622E+002,2.54189189E+002,2.5767123299999997E+002	9.6799999999999997E+000,9.6799999999999997E+000,7.2599999999999998E+000,7.2599999999999998E+000,1.21E+001	0,1,2,3,4	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	400	0,069967872	83,6	292,6	32,51111111
312360	181007	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312363	181008	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,2691072	2.5591836799999999E+002,2.58367347E+002,2.56621622E+002,2.54189189E+002,2.5767123299999997E+002	9.6799999999999997E+000,9.6799999999999997E+000,7.2599999999999998E+000,7.2599999999999998E+000,1.21E+001	0,1,2,3,4	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	400	0,069967872	83,6	292,6	32,51111111
312380	181009	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312383	181010	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,2691072	2.5905405400000001E+002,2.6148648700000001E+002,2.5973154399999999E+002,2.5731543599999998E+002,2.60816327E+002	7.2599999999999998E+000,7.2599999999999998E+000,4.8399999999999999E+000,4.8399999999999999E+000,9.6799999999999997E+000	0,1,2,3,4	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	400	0,069967872	83,6	292,6	32,51111111
312394	181011	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312397	181012	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,2691072	2.5905405400000001E+002,2.6148648700000001E+002,2.5973154399999999E+002,2.5731543599999998E+002,2.60816327E+002	7.2599999999999998E+000,7.2599999999999998E+000,4.8399999999999999E+000,4.8399999999999999E+000,9.6799999999999997E+000	0,1,2,3,4	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	400	0,069967872	83,6	292,6	32,51111111
312414	181013	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312417	181014	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,3229335552	2.6193103500000001E+002,2.5944827600000002E+002,2.6260273999999998E+002,2.6307692300000002E+002,2.6055944E+002,2.6013698599999998E+002	1.452E+001,1.452E+001,1.21E+001,1.6940000000000001E+001,1.6940000000000001E+001,1.21E+001	0,1,2,3,4,5	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	480	0,08396272435	83,6	292,6	39,01333333
312430	181015	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312433	181016	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,3229335552	2.6193103500000001E+002,2.5944827600000002E+002,2.6260273999999998E+002,2.6307692300000002E+002,2.6055944E+002,2.6013698599999998E+002	1.452E+001,1.452E+001,1.21E+001,1.6940000000000001E+001,1.6940000000000001E+001,1.21E+001	0,1,2,3,4,5	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	480	0,08396272435	83,6	292,6	39,01333333
312453	181017	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312456	181018	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,3229335552	2.6456375800000001E+002,2.6697986600000002E+002,2.62147651E+002,2.6456375800000001E+002,2.6391891900000002E+002,2.6635135100000002E+002	4.8399999999999999E+000,4.8399999999999999E+000,4.8399999999999999E+000,2.4199999999999999E+000,7.2599999999999998E+000,7.2599999999999998E+000	0,1,2,3,4,5	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	480	0,08396272435	83,6	292,6	39,01333333
312469	181019	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312472	181020	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,3229335552	2.6456375800000001E+002,2.6697986600000002E+002,2.62147651E+002,2.6456375800000001E+002,2.6391891900000002E+002,2.6635135100000002E+002	4.8399999999999999E+000,4.8399999999999999E+000,4.8399999999999999E+000,2.4199999999999999E+000,7.2599999999999998E+000,7.2599999999999998E+000	0,1,2,3,4,5	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	480	0,08396272435	83,6	292,6	39,01333333
312492	181021	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312495	181022	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,2691072	2.6753424699999999E+002,2.6506849299999999E+002,2.7E+002,2.6816326500000002E+002,2.6571428600000002E+002	1.21E+001,1.21E+001,1.21E+001,9.6799999999999997E+000,9.6799999999999997E+000	0,1,2,3,4	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	400	0,069967872	83,6	292,6	32,51111111
312506	181023	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312509	181024	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,2691072	2.6753424699999999E+002,2.6506849299999999E+002,2.7E+002,2.6816326500000002E+002,2.6571428600000002E+002	1.21E+001,1.21E+001,1.21E+001,9.6799999999999997E+000,9.6799999999999997E+000	0,1,2,3,4	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	400	0,069967872	83,6	292,6	32,51111111
312526	181025	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312529	181026	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,21528576	2.7061224499999997E+002,2.7306122499999998E+002,2.7121621599999997E+002,2.6878378400000003E+002	9.6799999999999997E+000,9.6799999999999997E+000,7.2599999999999998E+000,7.2599999999999998E+000	0,1,2,3	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	320	0,0559742976	83,6	292,6	26,00888889
312538	181027	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312541	181028	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,21528576	2.7061224499999997E+002,2.7306122499999998E+002,2.7121621599999997E+002,2.6878378400000003E+002	9.6799999999999997E+000,9.6799999999999997E+000,7.2599999999999998E+000,7.2599999999999998E+000	0,1,2,3	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	320	0,0559742976	83,6	292,6	26,00888889
312555	181029	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312558	181030	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,21528576	2.7364864899999998E+002,2.7422818799999999E+002,2.7181207999999998E+002,2.7551020399999999E+002	7.2599999999999998E+000,4.8399999999999999E+000,4.8399999999999999E+000,9.6799999999999997E+000	0,1,2,3	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	320	0,0559742976	83,6	292,6	26,00888889
312567	181031	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312570	181032	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,21528576	2.7364864899999998E+002,2.7422818799999999E+002,2.7181207999999998E+002,2.7551020399999999E+002	7.2599999999999998E+000,4.8399999999999999E+000,4.8399999999999999E+000,9.6799999999999997E+000	0,1,2,3	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	320	0,0559742976	83,6	292,6	26,00888889
312584	181033	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312587	181034	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,21528576	2.76644295E+002,2.7422818799999999E+002,2.76644295E+002,2.7422818799999999E+002	2.4199999999999999E+000,2.4199999999999999E+000,0,0	0,1,2,3	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	320	0,0559742976	83,6	292,6	26,00888889
312596	181035	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312599	181036	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,21528576	2.76644295E+002,2.7422818799999999E+002,2.76644295E+002,2.7422818799999999E+002	2.4199999999999999E+000,2.4199999999999999E+000,0,0	0,1,2,3	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	320	0,0559742976	83,6	292,6	26,00888889
312613	181037	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312616	181038	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,3229335552	2.7921259800000001E+002,2.7637795299999999E+002,2.8204724399999998E+002,2.8016129000000001E+002,2.7725806499999999E+002,2.8167938900000001E+002	3.1460000000000001E+001,3.1460000000000001E+001,3.1460000000000001E+001,3.3880000000000003E+001,3.3880000000000003E+001,2.9039999999999999E+001	0,1,2,3,4,5	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	480	0,08396272435	83,6	292,6	39,01333333
312629	181039	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312632	181040	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,3229335552	2.7921259800000001E+002,2.7637795299999999E+002,2.8204724399999998E+002,2.8016129000000001E+002,2.7725806499999999E+002,2.8167938900000001E+002	3.1460000000000001E+001,3.1460000000000001E+001,3.1460000000000001E+001,3.3880000000000003E+001,3.3880000000000003E+001,2.9039999999999999E+001	0,1,2,3,4,5	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	480	0,08396272435	83,6	292,6	39,01333333
312652	181041	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312655	181042	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,2691072	2.8181818199999998E+002,2.85454545E+002,2.82115385E+002,2.7865384599999999E+002,2.8531914899999998E+002	4.8399999999999999E+001,4.8399999999999999E+001,4.5979999999999997E+001,4.5979999999999997E+001,5.082E+001	0,1,2,3,4	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	400	0,069967872	83,6	292,6	32,51111111
312666	181043	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312669	181044	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,2691072	2.8181818199999998E+002,2.85454545E+002,2.82115385E+002,2.7865384599999999E+002,2.8531914899999998E+002	4.8399999999999999E+001,4.8399999999999999E+001,4.5979999999999997E+001,4.5979999999999997E+001,5.082E+001	0,1,2,3,4	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	400	0,069967872	83,6	292,6	32,51111111
312686	181045	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312689	181046	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,3229335552	2.84615385E+002,2.8153846199999998E+002,2.8769230700000003E+002,2.85132743E+002,2.835E+002,2.865E+002	3.8719999999999999E+001,3.8719999999999999E+001,3.8719999999999999E+001,4.1140000000000001E+001,3.6299999999999997E+001,3.6299999999999997E+001	0,1,2,3,4,5	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	480	0,08396272435	83,6	292,6	39,01333333
312702	181047	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312705	181048	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,3229335552	2.84615385E+002,2.8153846199999998E+002,2.8769230700000003E+002,2.85132743E+002,2.835E+002,2.865E+002	3.8719999999999999E+001,3.8719999999999999E+001,3.8719999999999999E+001,4.1140000000000001E+001,3.6299999999999997E+001,3.6299999999999997E+001	0,1,2,3,4,5	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	480	0,08396272435	83,6	292,6	39,01333333
312725	181049	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312728	181050	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,2691072	2.8771653500000002E+002,2.8488189E+002,2.88870968E+002,2.8596774199999999E+002,2.8992366399999997E+002	3.1460000000000001E+001,3.1460000000000001E+001,3.3880000000000003E+001,3.3880000000000003E+001,2.9039999999999999E+001	0,1,2,3,4	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	400	0,069967872	83,6	292,6	32,51111111
312739	181051	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312742	181052	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,2691072	2.8771653500000002E+002,2.8488189E+002,2.88870968E+002,2.8596774199999999E+002,2.8992366399999997E+002	3.1460000000000001E+001,3.1460000000000001E+001,3.3880000000000003E+001,3.3880000000000003E+001,2.9039999999999999E+001	0,1,2,3,4	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	400	0,069967872	83,6	292,6	32,51111111
312759	181053	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,0075341824	2,77E+02	4,87E+01	0	0,003051757813	200	2,013266	58	58	HBA Dual Inner	34	0	80	0,001958887424	11,6	40,6	0,9022222222
312762	181054	MSSS_HBA_2013	Interferometer - 110-190 MHz				LofarStorageManager	0,3229335552	2.9076923099999999E+002,2.9384615400000001E+002,2.9150442500000003E+002,2.895E+002,2.925E+002,2.8831858399999999E+002	3.8719999999999999E+001,3.8719999999999999E+001,4.1140000000000001E+001,3.6299999999999997E+001,3.6299999999999997E+001,4.1140000000000001E+001	0,1,2,3,4,5	0,003051757813	200	2,013266	418	418	HBA Dual Inner	34	0	480	0,08396272435	83,6	292,6	39,01333333
